,fpr,tpr,type
0,0.0,0.0,Decision Tree
1,0.15035799522673032,0.9451017510648367,Decision Tree
2,1.0,1.0,Decision Tree
3,0.0,0.0,Random Forest
4,0.0,0.23142451490771415,Random Forest
5,0.0,0.3677236157122575,Random Forest
6,0.0,0.45101751064836726,Random Forest
7,0.0,0.5205868433506863,Random Forest
8,0.0,0.5830572645527686,Random Forest
9,0.0,0.6289635589209654,Random Forest
10,0.0,0.6611452910553716,Random Forest
11,0.0,0.6919072408897302,Random Forest
12,0.0,0.7221959299574066,Random Forest
13,0.002386634844868735,0.7458589682915286,Random Forest
14,0.002386634844868735,0.7581637482252721,Random Forest
15,0.002386634844868735,0.7903454803596782,Random Forest
16,0.002386634844868735,0.8017037387600567,Random Forest
17,0.007159904534606206,0.8106956933270232,Random Forest
18,0.007159904534606206,0.8248935163274964,Random Forest
19,0.007159904534606206,0.8367250354945575,Random Forest
20,0.011933174224343675,0.8452437292948415,Random Forest
21,0.011933174224343675,0.8504495977283483,Random Forest
22,0.011933174224343675,0.8551822053951728,Random Forest
23,0.011933174224343675,0.8603880738286797,Random Forest
24,0.011933174224343675,0.869380028395646,Random Forest
25,0.011933174224343675,0.8755324183625177,Random Forest
26,0.014319809069212411,0.8849976336961666,Random Forest
27,0.01909307875894988,0.8897302413629911,Random Forest
28,0.01909307875894988,0.8954093705631803,Random Forest
29,0.01909307875894988,0.8996687174633223,Random Forest
30,0.01909307875894988,0.9034548035967819,Random Forest
31,0.021479713603818614,0.9086606720302887,Random Forest
32,0.02386634844868735,0.914339801230478,Random Forest
33,0.028639618138424822,0.9214387127307146,Random Forest
34,0.031026252983293555,0.9242782773308093,Random Forest
35,0.03341288782816229,0.9280643634642688,Random Forest
36,0.0405727923627685,0.9318504495977283,Random Forest
37,0.0405727923627685,0.9370563180312352,Random Forest
38,0.045346062052505964,0.9384761003312825,Random Forest
39,0.045346062052505964,0.9408424041646948,Random Forest
40,0.050119331742243436,0.9436819687647894,Random Forest
41,0.05250596658711217,0.9451017510648367,Random Forest
42,0.059665871121718374,0.9479413156649313,Random Forest
43,0.06443914081145585,0.9512541410317085,Random Forest
44,0.07398568019093078,0.9540937056318031,Random Forest
45,0.07875894988066826,0.9559867486985328,Random Forest
46,0.07875894988066826,0.9569332702318978,Random Forest
47,0.08353221957040573,0.9583530525319451,Random Forest
48,0.08353221957040573,0.95929957406531,Random Forest
49,0.09069212410501193,0.9611926171320397,Random Forest
50,0.09069212410501193,0.9626123994320871,Random Forest
51,0.09069212410501193,0.9654519640321817,Random Forest
52,0.09069212410501193,0.9673450070989115,Random Forest
53,0.09069212410501193,0.967818267865594,Random Forest
54,0.0954653937947494,0.9697113109323237,Random Forest
55,0.10739856801909307,0.972077614765736,Random Forest
56,0.10978520286396182,0.9734973970657832,Random Forest
57,0.12410501193317422,0.9758637008991955,Random Forest
58,0.14081145584725538,0.9772834831992427,Random Forest
59,0.15035799522673032,0.9787032654992901,Random Forest
60,0.15990453460620524,0.9791765262659725,Random Forest
61,0.16706443914081145,0.9820160908660672,Random Forest
62,0.1957040572792363,0.9858021769995268,Random Forest
63,0.2100238663484487,0.9867486985328916,Random Forest
64,0.22673031026252982,0.987221959299574,Random Forest
65,0.24105011933174225,0.9886417415996214,Random Forest
66,0.24821002386634844,0.9895882631329863,Random Forest
67,0.2553699284009546,0.9900615238996687,Random Forest
68,0.2577565632458234,0.9910080454330336,Random Forest
69,0.26730310262529833,0.9914813061997161,Random Forest
70,0.28162291169451076,0.9919545669663985,Random Forest
71,0.30071599045346065,0.9924278277330809,Random Forest
72,0.31742243436754175,0.9929010884997633,Random Forest
73,0.3317422434367542,0.9933743492664459,Random Forest
74,0.34844868735083534,0.9933743492664459,Random Forest
75,0.3532219570405728,0.9933743492664459,Random Forest
76,0.3627684964200477,0.9933743492664459,Random Forest
77,0.3818615751789976,0.9943208707998107,Random Forest
78,0.38902147971360385,0.9943208707998107,Random Forest
79,0.4081145584725537,0.9947941315664931,Random Forest
80,0.4128878281622912,0.9947941315664931,Random Forest
81,0.4224343675417661,0.995740653099858,Random Forest
82,0.44630071599045346,0.995740653099858,Random Forest
83,0.4677804295942721,0.995740653099858,Random Forest
84,0.47494033412887826,0.9966871746332229,Random Forest
85,0.4892601431980907,0.9971604353999054,Random Forest
86,0.5011933174224343,0.9976336961665878,Random Forest
87,0.5346062052505967,0.9976336961665878,Random Forest
88,0.5560859188544153,0.9981069569332702,Random Forest
89,0.5966587112171837,0.9985802176999526,Random Forest
90,0.6205250596658711,0.9985802176999526,Random Forest
91,0.6348448687350835,0.9985802176999526,Random Forest
92,0.6706443914081146,0.9985802176999526,Random Forest
93,0.7088305489260143,0.9985802176999526,Random Forest
94,0.7350835322195705,0.9985802176999526,Random Forest
95,0.7732696897374701,0.9990534784666352,Random Forest
96,0.7995226730310262,0.9990534784666352,Random Forest
97,0.837708830548926,0.9995267392333176,Random Forest
98,0.8926014319809069,0.9995267392333176,Random Forest
99,0.9379474940334129,0.9995267392333176,Random Forest
100,1.0,1.0,Random Forest
101,0.0,0.0,KNN
102,0.07637231503579953,0.6682442025556081,KNN
103,0.11933174224343675,0.7468054898248935,KNN
104,0.162291169451074,0.8021769995267393,KNN
105,0.20047732696897375,0.8499763369616659,KNN
106,0.2720763723150358,0.8925698059630857,KNN
107,0.3914081145584726,0.9337434926644581,KNN
108,0.5871121718377088,0.9640321817321345,KNN
109,1.0,1.0,KNN
